millis;stamp;datetime;temp;flame_detect
3103000;1497828311;28/09/2018 15:06;16.5;0
3103998;1497828312;28/09/2018 15:06;16.5;0
3104999;1497828313;28/09/2018 15:06;16.5;0
3105999;1497828314;28/09/2018 15:06;16.6;0
3106999;1497828315;28/09/2018 15:06;16.6;0
3107998;1497828316;28/09/2018 15:06;16.5;0
3108999;1497828317;28/09/2018 15:06;16.5;0
3109999;1497828318;28/09/2018 15:06;16.5;0
3111000;1497828319;28/09/2018 15:06;16.5;0
3112000;1497828320;28/09/2018 15:06;16.5;0
3112998;1497828321;28/09/2018 15:06;16.5;0
3113999;1497828322;28/09/2018 15:06;16.5;0
3114998;1497828323;28/09/2018 15:06;16.5;0
3115999;1497828324;28/09/2018 15:06;16.5;0
3116999;1497828325;28/09/2018 15:06;16.5;0
3117999;1497828326;28/09/2018 15:07;16.5;0
3118999;1497828327;28/09/2018 15:07;16.5;0
3119998;1497828328;28/09/2018 15:07;16.5;0
3120999;1497828329;28/09/2018 15:07;16.5;0
3121999;1497828330;28/09/2018 15:07;16.5;0
3122999;1497828331;28/09/2018 15:07;16.5;0
3123999;1497828332;28/09/2018 15:07;16.5;0
3124999;1497828333;28/09/2018 15:07;16.5;0
3125998;1497828334;28/09/2018 15:07;16.5;0
3126999;1497828335;28/09/2018 15:07;16.5;0
3127999;1497828336;28/09/2018 15:07;16.5;0
3128998;1497828337;28/09/2018 15:07;16.5;0
3130000;1497828338;28/09/2018 15:07;16.5;0
3130999;1497828339;28/09/2018 15:07;16.5;0
3131999;1497828340;28/09/2018 15:07;16.5;0
3132999;1497828341;28/09/2018 15:07;16.5;0
3133999;1497828342;28/09/2018 15:07;16.5;0
3135000;1497828343;28/09/2018 15:07;16.5;0
3135998;1497828344;28/09/2018 15:07;16.5;0
3137000;1497828345;28/09/2018 15:07;16.5;0
3137999;1497828346;28/09/2018 15:07;16.5;0
3138999;1497828347;28/09/2018 15:07;16.5;0
3139998;1497828348;28/09/2018 15:07;16.5;0
3140999;1497828349;28/09/2018 15:07;16.5;0
3141999;1497828350;28/09/2018 15:07;16.5;0
3143000;1497828351;28/09/2018 15:07;16.5;0
3143999;1497828352;28/09/2018 15:07;16.5;0
3144998;1497828353;28/09/2018 15:07;16.5;0
3145999;1497828354;28/09/2018 15:07;16.5;0
3146998;1497828355;28/09/2018 15:07;16.5;0
3147999;1497828356;28/09/2018 15:08;16.5;0
3148999;1497828357;28/09/2018 15:08;16.5;0
3149999;1497828358;28/09/2018 15:08;16.5;0
3151000;1497828359;28/09/2018 15:08;16.5;0
3151998;1497828360;28/09/2018 15:08;16.5;0
3153000;1497828361;28/09/2018 15:08;16.5;0
3153998;1497828362;28/09/2018 15:08;16.5;0
3154999;1497828363;28/09/2018 15:08;16.5;0
3155998;1497828364;28/09/2018 15:08;16.5;0
3156999;1497828365;28/09/2018 15:08;16.5;0
3157999;1497828366;28/09/2018 15:08;16.5;0
3158999;1497828367;28/09/2018 15:08;16.5;0
3160000;1497828368;28/09/2018 15:08;16.5;0
3160998;1497828369;28/09/2018 15:08;16.5;0
3161999;1497828370;28/09/2018 15:08;16.5;0
3162999;1497828371;28/09/2018 15:08;16.5;0
3164000;1497828372;28/09/2018 15:08;16.5;0
3164998;1497828373;28/09/2018 15:08;16.5;0
3165999;1497828374;28/09/2018 15:08;16.5;0
3166999;1497828375;28/09/2018 15:08;16.5;0
3167998;1497828376;28/09/2018 15:08;16.5;0
3169000;1497828377;28/09/2018 15:08;16.5;0
3169999;1497828378;28/09/2018 15:08;16.5;0
3171000;1497828379;28/09/2018 15:08;16.5;0
3171998;1497828380;28/09/2018 15:08;16.5;0
3172999;1497828381;28/09/2018 15:08;16.5;0
3173999;1497828382;28/09/2018 15:08;16.5;0
3175000;1497828383;28/09/2018 15:08;16.5;0
3175999;1497828384;28/09/2018 15:08;16.5;0
3176999;1497828385;28/09/2018 15:08;16.5;0
3178000;1497828386;28/09/2018 15:09;16.5;0
3178999;1497828387;28/09/2018 15:09;16.5;0
3180000;1497828388;28/09/2018 15:09;16.5;0
3180999;1497828389;28/09/2018 15:09;16.5;0
3182000;1497828390;28/09/2018 15:09;16.5;0
3182999;1497828391;28/09/2018 15:09;16.5;0
3184000;1497828392;28/09/2018 15:09;16.5;0
3184999;1497828393;28/09/2018 15:09;16.5;0
3185998;1497828394;28/09/2018 15:09;16.5;0
3186999;1497828395;28/09/2018 15:09;16.5;0
3187999;1497828396;28/09/2018 15:09;16.5;0
3188999;1497828397;28/09/2018 15:09;16.5;0
3189999;1497828398;28/09/2018 15:09;16.5;0
3190999;1497828399;28/09/2018 15:09;16.5;0
3191999;1497828400;28/09/2018 15:09;16.5;0
3192999;1497828401;28/09/2018 15:09;16.5;0
3193999;1497828402;28/09/2018 15:09;16.5;0
3194998;1497828403;28/09/2018 15:09;16.5;0
3196000;1497828404;28/09/2018 15:09;16.5;0
3196999;1497828405;28/09/2018 15:09;16.5;0
3197999;1497828406;28/09/2018 15:09;16.5;0
3198999;1497828407;28/09/2018 15:09;16.5;0
3200000;1497828408;28/09/2018 15:09;16.5;0
3201000;1497828409;28/09/2018 15:09;16.5;0
3201999;1497828410;28/09/2018 15:09;16.5;0
3202999;1497828411;28/09/2018 15:09;16.5;0
3203998;1497828412;28/09/2018 15:09;16.5;0
3205000;1497828413;28/09/2018 15:09;16.5;0
3205998;1497828414;28/09/2018 15:09;16.5;0
3207000;1497828415;28/09/2018 15:09;16.5;0
3207999;1497828416;28/09/2018 15:10;16.5;0
3208999;1497828417;28/09/2018 15:10;16.5;0
3209999;1497828418;28/09/2018 15:10;16.5;0
3210998;1497828419;28/09/2018 15:10;16.5;0
3212000;1497828420;28/09/2018 15:10;16.5;0
3212999;1497828421;28/09/2018 15:10;16.5;0
3214000;1497828422;28/09/2018 15:10;16.5;0
3214999;1497828423;28/09/2018 15:10;16.5;0
3216000;1497828424;28/09/2018 15:10;16.5;0
3217000;1497828425;28/09/2018 15:10;16.5;0
3217998;1497828426;28/09/2018 15:10;16.5;0
3218999;1497828427;28/09/2018 15:10;16.5;0
3219999;1497828428;28/09/2018 15:10;16.5;0
3220999;1497828429;28/09/2018 15:10;16.5;0
3221999;1497828430;28/09/2018 15:10;16.5;0
3223000;1497828431;28/09/2018 15:10;16.5;0
3223999;1497828432;28/09/2018 15:10;16.5;0
3224999;1497828433;28/09/2018 15:10;16.5;0
3225999;1497828434;28/09/2018 15:10;16.5;0
3226999;1497828435;28/09/2018 15:10;16.5;0
3227999;1497828436;28/09/2018 15:10;16.5;0
3228998;1497828437;28/09/2018 15:10;16.5;0
3230000;1497828438;28/09/2018 15:10;16.5;0
3230999;1497828439;28/09/2018 15:10;16.5;0
3231998;1497828440;28/09/2018 15:10;16.5;0
3232999;1497828441;28/09/2018 15:10;16.5;0
3233998;1497828442;28/09/2018 15:10;16.5;0
3234999;1497828443;28/09/2018 15:10;16.5;0
3235999;1497828444;28/09/2018 15:10;16.5;0
3236999;1497828445;28/09/2018 15:10;16.5;0
3237999;1497828446;28/09/2018 15:11;16.5;0
3239000;1497828447;28/09/2018 15:11;16.5;0
3239999;1497828448;28/09/2018 15:11;16.5;0
3240998;1497828449;28/09/2018 15:11;16.5;0
3241999;1497828450;28/09/2018 15:11;16.5;0
3242999;1497828451;28/09/2018 15:11;16.5;0
3243999;1497828452;28/09/2018 15:11;16.5;0
3244998;1497828453;28/09/2018 15:11;16.5;0
3245999;1497828454;28/09/2018 15:11;16.5;0
3246999;1497828455;28/09/2018 15:11;16.5;0
3247998;1497828456;28/09/2018 15:11;16.5;0
3248999;1497828457;28/09/2018 15:11;16.5;0
3249999;1497828458;28/09/2018 15:11;16.5;0
3250999;1497828459;28/09/2018 15:11;16.5;0
3251999;1497828460;28/09/2018 15:11;16.5;0
3252999;1497828461;28/09/2018 15:11;16.5;0
3253998;1497828462;28/09/2018 15:11;16.5;0
3255000;1497828463;28/09/2018 15:11;16.5;0
3255999;1497828464;28/09/2018 15:11;16.5;0
3256999;1497828465;28/09/2018 15:11;16.5;0
3257999;1497828466;28/09/2018 15:11;16.5;0
3258998;1497828467;28/09/2018 15:11;16.5;0
3260000;1497828468;28/09/2018 15:11;16.5;0
3260999;1497828469;28/09/2018 15:11;16.5;0
3262000;1497828470;28/09/2018 15:11;16.5;0
3263000;1497828471;28/09/2018 15:11;16.5;0
3264000;1497828472;28/09/2018 15:11;16.5;0
3264999;1497828473;28/09/2018 15:11;16.5;0
3265998;1497828474;28/09/2018 15:11;16.5;0
3266999;1497828475;28/09/2018 15:11;16.5;0
3267999;1497828476;28/09/2018 15:12;16.5;0
3269000;1497828477;28/09/2018 15:12;16.5;0
3270000;1497828478;28/09/2018 15:12;16.5;0
3270999;1497828479;28/09/2018 15:12;16.5;0
3272000;1497828480;28/09/2018 15:12;16.5;0
3272998;1497828481;28/09/2018 15:12;16.5;0
3273999;1497828482;28/09/2018 15:12;16.4;0
3274999;1497828483;28/09/2018 15:12;16.4;0
3276000;1497828484;28/09/2018 15:12;16.5;0
3277000;1497828485;28/09/2018 15:12;16.5;0
3277999;1497828486;28/09/2018 15:12;16.5;0
3278999;1497828487;28/09/2018 15:12;16.4;0
3279998;1497828488;28/09/2018 15:12;16.4;0
3281000;1497828489;28/09/2018 15:12;16.4;0
3281998;1497828490;28/09/2018 15:12;16.4;0
3282999;1497828491;28/09/2018 15:12;16.4;0
3283999;1497828492;28/09/2018 15:12;16.5;0
3285000;1497828493;28/09/2018 15:12;16.5;0
3285999;1497828494;28/09/2018 15:12;16.5;0
3286999;1497828495;28/09/2018 15:12;16.5;0
3288000;1497828496;28/09/2018 15:12;16.4;0
3288999;1497828497;28/09/2018 15:12;16.4;0
3290000;1497828498;28/09/2018 15:12;16.5;0
3290998;1497828499;28/09/2018 15:12;16.5;0
3291999;1497828500;28/09/2018 15:12;16.5;0
3292999;1497828501;28/09/2018 15:12;16.5;0
3293999;1497828502;28/09/2018 15:12;16.5;0
3294998;1497828503;28/09/2018 15:12;16.4;0
3295998;1497828504;28/09/2018 15:12;16.4;0
3296999;1497828505;28/09/2018 15:12;16.5;0
3297999;1497828506;28/09/2018 15:13;16.5;0
3298999;1497828507;28/09/2018 15:13;16.5;0
3299999;1497828508;28/09/2018 15:13;16.4;0
3300999;1497828509;28/09/2018 15:13;16.4;0
3301999;1497828510;28/09/2018 15:13;16.4;0
3303000;1497828511;28/09/2018 15:13;16.5;0
3303999;1497828512;28/09/2018 15:13;16.5;0
3304999;1497828513;28/09/2018 15:13;16.4;0
3305999;1497828514;28/09/2018 15:13;16.4;0
3306999;1497828515;28/09/2018 15:13;16.5;0
3307999;1497828516;28/09/2018 15:13;16.5;0
3308999;1497828517;28/09/2018 15:13;16.5;0
3310000;1497828518;28/09/2018 15:13;16.5;0
3310999;1497828519;28/09/2018 15:13;16.4;0
3311998;1497828520;28/09/2018 15:13;16.4;0
3312999;1497828521;28/09/2018 15:13;16.4;0
3313999;1497828522;28/09/2018 15:13;16.5;0
3314999;1497828523;28/09/2018 15:13;16.5;0
3315998;1497828524;28/09/2018 15:13;16.4;0
3316999;1497828525;28/09/2018 15:13;16.4;0
3317999;1497828526;28/09/2018 15:13;16.4;0
3319000;1497828527;28/09/2018 15:13;16.4;0
3320000;1497828528;28/09/2018 15:13;16.4;0
3320998;1497828529;28/09/2018 15:13;16.4;0
3321999;1497828530;28/09/2018 15:13;16.4;0
3322998;1497828531;28/09/2018 15:13;16.4;0
3323999;1497828532;28/09/2018 15:13;16.4;0
3324998;1497828533;28/09/2018 15:13;16.4;0
3325999;1497828534;28/09/2018 15:13;16.4;0
3326999;1497828535;28/09/2018 15:13;16.4;0
3328000;1497828536;28/09/2018 15:14;16.4;0
3328999;1497828537;28/09/2018 15:14;16.5;0
3330000;1497828538;28/09/2018 15:14;16.5;0
3331000;1497828539;28/09/2018 15:14;16.5;0
3331998;1497828540;28/09/2018 15:14;16.5;0
3332999;1497828541;28/09/2018 15:14;16.5;0
3333998;1497828542;28/09/2018 15:14;16.5;0
3335000;1497828543;28/09/2018 15:14;16.5;0
3335999;1497828544;28/09/2018 15:14;16.5;0
3336998;1497828545;28/09/2018 15:14;16.5;0
3337999;1497828546;28/09/2018 15:14;16.5;0
3338998;1497828547;28/09/2018 15:14;16.4;0
3339999;1497828548;28/09/2018 15:14;16.4;0
3340999;1497828549;28/09/2018 15:14;16.4;0
3341999;1497828550;28/09/2018 15:14;16.4;0
3342999;1497828551;28/09/2018 15:14;16.4;0
3344000;1497828552;28/09/2018 15:14;16.5;0
3344999;1497828553;28/09/2018 15:14;16.5;0
3345998;1497828554;28/09/2018 15:14;16.4;0
3346999;1497828555;28/09/2018 15:14;16.4;0
3347998;1497828556;28/09/2018 15:14;16.4;0
3348999;1497828557;28/09/2018 15:14;16.4;0
3349999;1497828558;28/09/2018 15:14;16.4;0
3351000;1497828559;28/09/2018 15:14;16.4;0
3352000;1497828560;28/09/2018 15:14;16.5;0
3352998;1497828561;28/09/2018 15:14;16.5;0
3354000;1497828562;28/09/2018 15:14;16.4;0
3354998;1497828563;28/09/2018 15:14;16.4;0
3356000;1497828564;28/09/2018 15:14;16.4;0
3356999;1497828565;28/09/2018 15:14;16.4;0
3357999;1497828566;28/09/2018 15:15;16.4;0
3358999;1497828567;28/09/2018 15:15;16.4;0
3359998;1497828568;28/09/2018 15:15;16.4;0
3360999;1497828569;28/09/2018 15:15;16.4;0
3361999;1497828570;28/09/2018 15:15;16.4;0
3363000;1497828571;28/09/2018 15:15;16.4;0
3363999;1497828572;28/09/2018 15:15;16.5;0
3365000;1497828573;28/09/2018 15:15;16.5;0
3365998;1497828574;28/09/2018 15:15;16.5;0
3367000;1497828575;28/09/2018 15:15;16.4;0
3367999;1497828576;28/09/2018 15:15;16.4;0
3368998;1497828577;28/09/2018 15:15;16.5;0
3370000;1497828578;28/09/2018 15:15;16.5;0
3370999;1497828579;28/09/2018 15:15;16.4;0
3372000;1497828580;28/09/2018 15:15;16.4;0
3372999;1497828581;28/09/2018 15:15;16.4;0
3373999;1497828582;28/09/2018 15:15;16.4;0
3375000;1497828583;28/09/2018 15:15;16.5;0
3375998;1497828584;28/09/2018 15:15;16.5;0
3376999;1497828585;28/09/2018 15:15;16.5;0
3377999;1497828586;28/09/2018 15:15;16.4;0
3378999;1497828587;28/09/2018 15:15;16.4;0
3379999;1497828588;28/09/2018 15:15;16.4;0
3381000;1497828589;28/09/2018 15:15;16.4;0
3381999;1497828590;28/09/2018 15:15;16.4;0
3382999;1497828591;28/09/2018 15:15;16.4;0
3384000;1497828592;28/09/2018 15:15;16.4;0
3384998;1497828593;28/09/2018 15:15;16.4;0
3385999;1497828594;28/09/2018 15:15;16.5;0
3386998;1497828595;28/09/2018 15:15;16.5;0
3387999;1497828596;28/09/2018 15:16;16.5;0
3388999;1497828597;28/09/2018 15:16;16.4;0
3389999;1497828598;28/09/2018 15:16;16.4;0
3391000;1497828599;28/09/2018 15:16;16.5;0
3391998;1497828600;28/09/2018 15:16;16.5;0
3393000;1497828601;28/09/2018 15:16;16.4;0
3393999;1497828602;28/09/2018 15:16;16.4;0
3395000;1497828603;28/09/2018 15:16;16.4;0
3395999;1497828604;28/09/2018 15:16;16.4;0
3396999;1497828605;28/09/2018 15:16;16.4;0
3397999;1497828606;28/09/2018 15:16;16.4;0
3398999;1497828607;28/09/2018 15:16;16.4;0
3399999;1497828608;28/09/2018 15:16;16.4;0
3400998;1497828609;28/09/2018 15:16;16.4;0
3401999;1497828610;28/09/2018 15:16;16.4;0
3403000;1497828611;28/09/2018 15:16;16.4;0
3404000;1497828612;28/09/2018 15:16;16.4;0
3404999;1497828613;28/09/2018 15:16;16.4;0
3405999;1497828614;28/09/2018 15:16;16.4;0
3406999;1497828615;28/09/2018 15:16;16.4;0
3408000;1497828616;28/09/2018 15:16;16.4;0
3409000;1497828617;28/09/2018 15:16;16.4;0
3409999;1497828618;28/09/2018 15:16;16.4;0
3410999;1497828619;28/09/2018 15:16;16.4;0
3411999;1497828620;28/09/2018 15:16;16.4;0
3413000;1497828621;28/09/2018 15:16;16.4;0
3413999;1497828622;28/09/2018 15:16;16.4;0
3415000;1497828623;28/09/2018 15:16;16.4;0
3416000;1497828624;28/09/2018 15:16;16.4;0
3416998;1497828625;28/09/2018 15:16;16.4;0
3417999;1497828626;28/09/2018 15:17;16.4;0
3418998;1497828627;28/09/2018 15:17;16.4;0
3419999;1497828628;28/09/2018 15:17;16.4;0
3420999;1497828629;28/09/2018 15:17;16.4;0
3421999;1497828630;28/09/2018 15:17;16.4;0
3422999;1497828631;28/09/2018 15:17;16.4;0
3424000;1497828632;28/09/2018 15:17;16.4;0
3425000;1497828633;28/09/2018 15:17;16.4;0
3425999;1497828634;28/09/2018 15:17;16.4;0
3426999;1497828635;28/09/2018 15:17;16.4;0
3427998;1497828636;28/09/2018 15:17;16.4;0
3428999;1497828637;28/09/2018 15:17;16.4;0
3429999;1497828638;28/09/2018 15:17;16.4;0
3430999;1497828639;28/09/2018 15:17;16.4;0
3431999;1497828640;28/09/2018 15:17;16.4;0
3432999;1497828641;28/09/2018 15:17;16.4;0
3434000;1497828642;28/09/2018 15:17;16.4;0
3434998;1497828643;28/09/2018 15:17;16.4;0
3435999;1497828644;28/09/2018 15:17;16.4;0
3436999;1497828645;28/09/2018 15:17;16.4;0
3437999;1497828646;28/09/2018 15:17;16.4;0
3438999;1497828647;28/09/2018 15:17;16.4;0
3439998;1497828648;28/09/2018 15:17;16.4;0
3440999;1497828649;28/09/2018 15:17;16.4;0
3441999;1497828650;28/09/2018 15:17;16.4;0
3443000;1497828651;28/09/2018 15:17;16.4;0
3443999;1497828652;28/09/2018 15:17;16.4;0
3445000;1497828653;28/09/2018 15:17;16.4;0
3445999;1497828654;28/09/2018 15:17;16.4;0
3446999;1497828655;28/09/2018 15:17;16.4;0
3447999;1497828656;28/09/2018 15:18;16.4;0
3448998;1497828657;28/09/2018 15:18;16.4;0
3450000;1497828658;28/09/2018 15:18;16.4;0
3450999;1497828659;28/09/2018 15:18;16.4;0
3452000;1497828660;28/09/2018 15:18;16.4;0
3452999;1497828661;28/09/2018 15:18;16.4;0
3453999;1497828662;28/09/2018 15:18;16.4;0
3454999;1497828663;28/09/2018 15:18;16.4;0
3455998;1497828664;28/09/2018 15:18;16.4;0
3456999;1497828665;28/09/2018 15:18;16.4;0
3457999;1497828666;28/09/2018 15:18;16.4;0
3458999;1497828667;28/09/2018 15:18;16.4;0
3459999;1497828668;28/09/2018 15:18;16.4;0
3461000;1497828669;28/09/2018 15:18;16.4;0
3461999;1497828670;28/09/2018 15:18;16.4;0
3463000;1497828671;28/09/2018 15:18;16.4;0
3463999;1497828672;28/09/2018 15:18;16.4;0
3464998;1497828673;28/09/2018 15:18;16.4;0
3465999;1497828674;28/09/2018 15:18;16.4;0
3466999;1497828675;28/09/2018 15:18;16.4;0
3467999;1497828676;28/09/2018 15:18;16.4;0
3468998;1497828677;28/09/2018 15:18;16.4;0
3470000;1497828678;28/09/2018 15:18;16.4;0
3470999;1497828679;28/09/2018 15:18;16.4;0
3472000;1497828680;28/09/2018 15:18;16.4;0
3473000;1497828681;28/09/2018 15:18;16.4;0
3473999;1497828682;28/09/2018 15:18;16.4;0
3474999;1497828683;28/09/2018 15:18;16.4;0
3475998;1497828684;28/09/2018 15:18;16.4;0
3476999;1497828685;28/09/2018 15:18;16.4;0
3477999;1497828686;28/09/2018 15:19;16.4;0
3478999;1497828687;28/09/2018 15:19;16.4;0
3480000;1497828688;28/09/2018 15:19;16.4;0
3480998;1497828689;28/09/2018 15:19;16.4;0
3481999;1497828690;28/09/2018 15:19;16.4;0
3482999;1497828691;28/09/2018 15:19;16.4;0
3483999;1497828692;28/09/2018 15:19;16.4;0
3484999;1497828693;28/09/2018 15:19;16.4;0
3485999;1497828694;28/09/2018 15:19;16.4;0
3486999;1497828695;28/09/2018 15:19;16.4;0
3487998;1497828697;28/09/2018 15:19;16.4;0
3488999;1497828698;28/09/2018 15:19;16.4;0
3490000;1497828699;28/09/2018 15:19;16.4;0
3490999;1497828700;28/09/2018 15:19;16.4;0
3491999;1497828701;28/09/2018 15:19;16.4;0
3492999;1497828702;28/09/2018 15:19;16.4;0
3493999;1497828703;28/09/2018 15:19;16.4;0
3494999;1497828704;28/09/2018 15:19;16.4;0
3496000;1497828705;28/09/2018 15:19;16.4;0
3496999;1497828706;28/09/2018 15:19;16.4;0
3497999;1497828707;28/09/2018 15:19;16.4;0
3498999;1497828708;28/09/2018 15:19;16.4;0
3499999;1497828709;28/09/2018 15:19;16.4;0
3500998;1497828710;28/09/2018 15:19;16.4;0
3502000;1497828711;28/09/2018 15:19;16.4;0
3502999;1497828712;28/09/2018 15:19;16.4;0
3503998;1497828713;28/09/2018 15:19;16.4;0
3504999;1497828714;28/09/2018 15:19;16.4;0
3505998;1497828715;28/09/2018 15:19;16.4;0
3507000;1497828716;28/09/2018 15:19;16.4;0
3507999;1497828717;28/09/2018 15:20;16.4;0
3508999;1497828718;28/09/2018 15:20;16.4;0
3509999;1497828719;28/09/2018 15:20;16.4;0
3510999;1497828720;28/09/2018 15:20;16.4;0
3512000;1497828721;28/09/2018 15:20;16.4;0
3512998;1497828722;28/09/2018 15:20;16.4;0
3514000;1497828723;28/09/2018 15:20;16.4;0
3514999;1497828724;28/09/2018 15:20;16.4;0
3515999;1497828725;28/09/2018 15:20;16.4;0
3516999;1497828726;28/09/2018 15:20;16.4;0
3517999;1497828727;28/09/2018 15:20;16.4;0
3519000;1497828728;28/09/2018 15:20;16.4;0
3519998;1497828729;28/09/2018 15:20;16.4;0
3521000;1497828730;28/09/2018 15:20;16.4;0
3521999;1497828731;28/09/2018 15:20;16.4;0
3522999;1497828732;28/09/2018 15:20;16.4;0
3523999;1497828733;28/09/2018 15:20;16.4;0
3524999;1497828734;28/09/2018 15:20;16.4;0
3525999;1497828735;28/09/2018 15:20;16.4;0
3526999;1497828736;28/09/2018 15:20;16.4;0
3527999;1497828737;28/09/2018 15:20;16.4;0
3528998;1497828738;28/09/2018 15:20;16.4;0
3530000;1497828739;28/09/2018 15:20;16.4;0
3530999;1497828740;28/09/2018 15:20;16.4;0
3531999;1497828741;28/09/2018 15:20;16.4;0
3532998;1497828742;28/09/2018 15:20;16.4;0
3533999;1497828743;28/09/2018 15:20;16.4;0
3535000;1497828744;28/09/2018 15:20;16.4;0
3535998;1497828745;28/09/2018 15:20;16.4;0
3536999;1497828746;28/09/2018 15:20;16.4;0
3537999;1497828747;28/09/2018 15:21;16.4;0
3538999;1497828748;28/09/2018 15:21;16.4;0
3539998;1497828749;28/09/2018 15:21;16.4;0
3540999;1497828750;28/09/2018 15:21;16.4;0
3541999;1497828751;28/09/2018 15:21;16.4;0
3542999;1497828752;28/09/2018 15:21;16.4;0
3543999;1497828753;28/09/2018 15:21;16.4;0
3544998;1497828754;28/09/2018 15:21;16.4;0
3546000;1497828755;28/09/2018 15:21;16.4;0
3546998;1497828756;28/09/2018 15:21;16.4;0
3548000;1497828757;28/09/2018 15:21;16.4;0
3548999;1497828758;28/09/2018 15:21;16.4;0
3549999;1497828759;28/09/2018 15:21;16.4;0
3551000;1497828760;28/09/2018 15:21;16.4;0
3552000;1497828761;28/09/2018 15:21;16.4;0
3552999;1497828762;28/09/2018 15:21;16.4;0
3553999;1497828763;28/09/2018 15:21;16.4;0
3554999;1497828764;28/09/2018 15:21;16.4;0
3555998;1497828765;28/09/2018 15:21;16.4;0
3556999;1497828766;28/09/2018 15:21;16.4;0
3557999;1497828767;28/09/2018 15:21;16.4;0
3558999;1497828768;28/09/2018 15:21;16.4;0
3559999;1497828769;28/09/2018 15:21;16.4;0
3560998;1497828770;28/09/2018 15:21;16.4;0
3561999;1497828771;28/09/2018 15:21;16.4;0
3562999;1497828772;28/09/2018 15:21;16.4;0
3563999;1497828773;28/09/2018 15:21;16.4;0
3564999;1497828774;28/09/2018 15:21;16.4;0
3565999;1497828775;28/09/2018 15:21;16.4;0
3566999;1497828776;28/09/2018 15:21;16.4;0
3567998;1497828777;28/09/2018 15:22;16.4;0
3568999;1497828778;28/09/2018 15:22;16.4;0
3569999;1497828779;28/09/2018 15:22;16.4;0
3570999;1497828780;28/09/2018 15:22;16.4;0
3571999;1497828781;28/09/2018 15:22;16.4;0
3572999;1497828782;28/09/2018 15:22;16.4;0
3573999;1497828783;28/09/2018 15:22;16.4;0
3575000;1497828784;28/09/2018 15:22;16.4;0
3575999;1497828785;28/09/2018 15:22;16.4;0
3576998;1497828786;28/09/2018 15:22;16.4;0
3577999;1497828787;28/09/2018 15:22;16.4;0
3578999;1497828788;28/09/2018 15:22;16.4;0
3579999;1497828789;28/09/2018 15:22;16.4;0
3580999;1497828790;28/09/2018 15:22;16.4;0
3582000;1497828791;28/09/2018 15:22;16.4;0
3583000;1497828792;28/09/2018 15:22;16.4;0
3583998;1497828793;28/09/2018 15:22;16.4;0
3584999;1497828794;28/09/2018 15:22;16.4;0
3585998;1497828795;28/09/2018 15:22;16.4;0
3586999;1497828796;28/09/2018 15:22;16.4;0
3587999;1497828797;28/09/2018 15:22;16.4;0
3588999;1497828798;28/09/2018 15:22;16.4;0
3589999;1497828799;28/09/2018 15:22;16.4;0
3590999;1497828800;28/09/2018 15:22;16.4;0
3591999;1497828801;28/09/2018 15:22;16.4;0
3592998;1497828802;28/09/2018 15:22;16.4;0
3593999;1497828803;28/09/2018 15:22;16.4;0
3594999;1497828804;28/09/2018 15:22;16.4;0
3595999;1497828805;28/09/2018 15:22;16.4;0
3596999;1497828806;28/09/2018 15:22;16.4;0
3597999;1497828807;28/09/2018 15:23;16.4;0
3598999;1497828808;28/09/2018 15:23;16.4;0
3599998;1497828809;28/09/2018 15:23;16.4;0
3600999;1497828810;28/09/2018 15:23;16.4;0
3601999;1497828811;28/09/2018 15:23;16.4;0
3602999;1497828812;28/09/2018 15:23;16.4;0
3603999;1497828813;28/09/2018 15:23;16.4;0
3605000;1497828814;28/09/2018 15:23;16.4;0
3605998;1497828815;28/09/2018 15:23;16.4;0
3607000;1497828816;28/09/2018 15:23;16.4;0
3607999;1497828817;28/09/2018 15:23;16.4;0
3608998;1497828818;28/09/2018 15:23;16.4;0
3609999;1497828819;28/09/2018 15:23;16.4;0
3610999;1497828820;28/09/2018 15:23;16.4;0
3611999;1497828821;28/09/2018 15:23;16.4;0
3612998;1497828822;28/09/2018 15:23;16.4;0
3614000;1497828823;28/09/2018 15:23;16.4;0
3614999;1497828824;28/09/2018 15:23;16.4;0
3616000;1497828825;28/09/2018 15:23;16.4;0
3616999;1497828826;28/09/2018 15:23;16.4;0
3617999;1497828827;28/09/2018 15:23;16.4;0
3618999;1497828828;28/09/2018 15:23;16.4;0
3619998;1497828829;28/09/2018 15:23;16.4;0
3621000;1497828830;28/09/2018 15:23;16.4;0
3621999;1497828831;28/09/2018 15:23;16.4;0
3623000;1497828832;28/09/2018 15:23;16.4;0
3623999;1497828833;28/09/2018 15:23;16.4;0
3624999;1497828834;28/09/2018 15:23;16.4;0
3625999;1497828835;28/09/2018 15:23;16.4;0
3626999;1497828836;28/09/2018 15:23;16.4;0
3627999;1497828837;28/09/2018 15:24;16.4;0
3628999;1497828838;28/09/2018 15:24;16.4;0
3629999;1497828839;28/09/2018 15:24;16.4;0
3631000;1497828840;28/09/2018 15:24;16.4;0
3632000;1497828841;28/09/2018 15:24;16.4;0
3632999;1497828842;28/09/2018 15:24;16.4;0
3633999;1497828843;28/09/2018 15:24;16.4;0
3634999;1497828844;28/09/2018 15:24;16.4;0
3635999;1497828845;28/09/2018 15:24;16.4;0
3636999;1497828846;28/09/2018 15:24;16.4;0
3637999;1497828847;28/09/2018 15:24;16.4;0
3638999;1497828848;28/09/2018 15:24;16.4;0
